timestamp,angle,torque,speed
1479426210955802252,-0.0977384373546,-0.6875,25.302778244
1479426210975850488,-0.0977384373546,-0.625,25.2972221375
1479426210995913796,-0.0977384373546,-0.6875,25.2944450378
1479426211015921054,-0.0977384373546,-0.6875,25.2916660309
1479426211035952265,-0.0959931090474,-0.625,25.2805557251
1479426211055986572,-0.0959931090474,-0.5625,25.2722225189
1479426211075984379,-0.0959931090474,-0.625,25.269443512
1479426211096028890,-0.0959931090474,-0.6875,25.2638893127
1479426211116072954,-0.0942477807403,-0.625,25.2555561066
1479426211136090485,-0.0925024524331,-0.625,25.2472229004
1479426211156152421,-0.0925024524331,-0.5625,25.2444438934
1479426211176207104,-0.090757124126,-0.625,25.2361106873
1479426211196209226,-0.0890117883682,-0.625,25.2277774811
1479426211216262137,-0.0890117883682,-0.5625,25.2222213745
1479426211236275665,-0.0872664600611,-0.5625,25.2194442749
1479426211256320581,-0.0855211317539,-0.5,25.2166671753
1479426211276371947,-0.0820304751396,-0.4375,25.2055549622
1479426211296410849,-0.0802851468325,-0.375,25.197221756
1479426211316421525,-0.0785398185253,-0.375,25.1944446564
1479426211336453220,-0.0767944902182,-0.4375,25.1888885498
1479426211356471489,-0.0750491544604,-0.3125,25.1833324432
1479426211376573178,-0.0715584978461,-0.4375,25.1722221375
1479426211396566166,-0.0715584978461,-0.4375,25.1694450378
1479426211416588816,-0.0715584978461,-0.375,25.1722221375
1479426211436622997,-0.069813169539,-0.375,25.1611118317
1479426211456672924,-0.069813169539,-0.4375,25.1527786255
1479426211476670484,-0.069813169539,-0.5,25.1527786255
1479426211496739630,-0.069813169539,-0.5625,25.1527786255
1479426211516769143,-0.069813169539,-0.5,25.1499996185
1479426211536808307,-0.069813169539,-0.5,25.1388893127
1479426211556835486,-0.069813169539,-0.4375,25.1333332062
1479426211576845140,-0.069813169539,-0.375,25.1333332062
1479426211596899310,-0.069813169539,-0.375,25.1277770996
1479426211616942034,-0.069813169539,-0.375,25.1166667938
1479426211636942128,-0.069813169539,-0.375,25.1083335876
1479426211657000851,-0.069813169539,-0.375,25.105556488
1479426211677009243,-0.069813169539,-0.5,25.1000003815
1479426211697055160,-0.069813169539,-0.5,25.0888881683
1479426211717098749,-0.069813169539,-0.5,25.0805549622
1479426211737120279,-0.069813169539,-0.5625,25.0777778625
1479426211757170785,-0.069813169539,-0.625,25.072221756
1479426211777172171,-0.069813169539,-0.625,25.0611114502
1479426211797241490,-0.069813169539,-0.625,25.052778244
1479426211817258668,-0.069813169539,-0.6875,25.052778244
1479426211837283762,-0.069813169539,-0.75,25.0472221375
1479426211857349814,-0.0715584978461,-0.75,25.0388889313
1479426211877344533,-0.0715584978461,-0.75,25.0333328247
1479426211897409356,-0.0715584978461,-0.8125,25.0277786255
1479426211917419230,-0.0733038261533,-0.8125,25.0277786255
1479426211937464522,-0.0733038261533,-0.8125,25.0166664124
1479426211957554759,-0.0733038261533,-0.75,25.0111103058
1479426211977554780,-0.0733038261533,-0.8125,25.0055561066
1479426211997552103,-0.0750491544604,-0.8125,25.0055561066
1479426212017588003,-0.0750491544604,-0.75,24.9944438934
1479426212037636026,-0.0750491544604,-0.8125,24.9833335876
1479426212057710561,-0.0750491544604,-0.8125,24.980556488
1479426212077719038,-0.0750491544604,-0.75,24.9777774811
1479426212097758088,-0.0750491544604,-0.75,24.9694442749
1479426212117758091,-0.0750491544604,-0.6875,24.9583339691
1479426212137809831,-0.0750491544604,-0.625,24.9500007629
1479426212157825778,-0.0750491544604,-0.625,24.9500007629
1479426212177845650,-0.0750491544604,-0.625,24.9416675568
1479426212197884687,-0.0750491544604,-0.625,24.9249992371
1479426212217944165,-0.0750491544604,-0.625,24.9166660309
1479426212238002770,-0.0750491544604,-0.625,24.9166660309
1479426212257990014,-0.0750491544604,-0.6875,24.9138889313
1479426212278035055,-0.0750491544604,-0.625,24.9027786255
1479426212298054789,-0.0733038261533,-0.5625,24.8916664124
1479426212318114696,-0.0750491544604,-0.6875,24.8888893127
1479426212338125018,-0.0750491544604,-0.8125,24.8888893127
1479426212358173425,-0.0750491544604,-0.6875,24.8833332062
1479426212378213209,-0.0750491544604,-0.625,24.875
1479426212398212986,-0.0750491544604,-0.75,24.8694438934
1479426212418274512,-0.0750491544604,-0.75,24.8666667938
1479426212438330356,-0.0750491544604,-0.8125,24.8583335876
1479426212458330658,-0.0750491544604,-0.75,24.8500003815
1479426212478400119,-0.0750491544604,-0.8125,24.8472213745
1479426212498398024,-0.0750491544604,-0.8125,24.8472213745
1479426212518431568,-0.0750491544604,-0.75,24.8361110687
1479426212538568441,-0.0750491544604,-0.75,24.8250007629
1479426212558591610,-0.0750491544604,-0.75,24.8138885498
1479426212578563530,-0.0767944902182,-0.8125,24.8111114502
1479426212598587110,-0.0767944902182,-1.0,24.802778244
1479426212618620663,-0.0785398185253,-0.9375,24.7944450378
1479426212638647731,-0.0802851468325,-0.9375,24.7861118317
1479426212658719825,-0.0837758034468,-0.9375,24.7833328247
1479426212678739209,-0.0837758034468,-1.0,24.7777786255
1479426212698800182,-0.0855211317539,-1.0625,24.769443512
1479426212718807135,-0.0872664600611,-1.0625,24.7611103058
1479426212738811374,-0.0890117883682,-1.0625,24.7555561066
1479426212758850341,-0.0925024524331,-1.0625,24.75
1479426212778898301,-0.0942477807403,-1.0625,24.7388896942
1479426212798901941,-0.0959931090474,-1.0,24.730556488
1479426212818953412,-0.0977384373546,-1.0,24.7250003815
1479426212838991823,-0.0994837656617,-0.9375,24.7194442749
1479426212859058135,-0.0994837656617,-0.9375,24.7083339691
1479426212879045150,-0.0994837656617,-0.9375,24.7000007629
1479426212899080421,-0.0994837656617,-0.9375,24.6916675568
1479426212919132941,-0.0994837656617,-0.8125,24.6888885498
1479426212939174094,-0.0994837656617,-0.8125,24.677778244
1479426212959222216,-0.0994837656617,-0.75,24.6722221375
1479426212979222247,-0.0994837656617,-0.6875,24.6638889313
1479426212999274172,-0.0994837656617,-0.75,24.6611118317
1479426213019260143,-0.0994837656617,-0.8125,24.6583328247
1479426213039303505,-0.0994837656617,-0.6875,24.6555557251
1479426213059416195,-0.0994837656617,-0.625,24.644443512
1479426213079399434,-0.0994837656617,-0.6875,24.6416664124
1479426213099448766,-0.0994837656617,-0.6875,24.6361103058
1479426213119432473,-0.0977384373546,-0.6875,24.625
1479426213139569880,-0.0977384373546,-0.6875,24.6166667938
1479426213159569216,-0.0977384373546,-0.75,24.6083335876
1479426213179555400,-0.0977384373546,-0.8125,24.6027774811
1479426213199586179,-0.0977384373546,-0.8125,24.5944442749
1479426213219632821,-0.0994837656617,-0.8125,24.5833339691
1479426213239677894,-0.0994837656617,-0.9375,24.5777778625
1479426213259693121,-0.0994837656617,-1.0,24.5777778625
1479426213279722159,-0.0994837656617,-1.0,24.572221756
1479426213299765008,-0.0994837656617,-1.0625,24.5694446564
1479426213319801382,-0.0994837656617,-1.0625,24.5638885498
1479426213339848170,-0.101229093969,-1.125,24.5666675568
1479426213359846867,-0.101229093969,-1.1875,24.5638885498
1479426213379899201,-0.101229093969,-1.125,24.5611114502
1479426213399941773,-0.101229093969,-1.0625,24.5555553436
1479426213419947523,-0.101229093969,-1.125,24.5555553436
1479426213439990639,-0.101229093969,-1.1875,24.552778244
1479426213460036634,-0.101229093969,-1.125,24.5444450378
1479426213480079150,-0.101229093969,-1.0,24.5361118317
1479426213500101158,-0.101229093969,-1.125,24.5305557251
1479426213520118928,-0.102974422276,-1.1875,24.5277786255
1479426213540171171,-0.102974422276,-1.125,24.519443512
1479426213560447943,-0.102974422276,-1.0625,24.5138893127
1479426213580214359,-0.102974422276,-1.0625,24.5083332062
1479426213600284936,-0.102974422276,-1.0625,24.5083332062
1479426213620305198,-0.102974422276,-1.125,24.4972229004
1479426213640353805,-0.102974422276,-1.0625,24.4944438934
1479426213660346626,-0.102974422276,-1.0625,24.4916667938
1479426213680388513,-0.102974422276,-1.0,24.4916667938
1479426213700423607,-0.102974422276,-1.0625,24.4833335876
1479426213720466593,-0.102974422276,-1.125,24.480556488
1479426213740552068,-0.104719758034,-1.125,24.4750003815
1479426213760586403,-0.104719758034,-1.0625,24.4777774811
1479426213780589872,-0.104719758034,-1.125,24.4722213745
1479426213800589314,-0.104719758034,-1.125,24.4694442749
1479426213820624427,-0.104719758034,-1.125,24.4666671753
1479426213840672522,-0.106465086341,-1.0625,24.4638881683
1479426213860716431,-0.106465086341,-1.125,24.4611110687
1479426213880757762,-0.106465086341,-1.0625,24.4555549622
1479426213900758879,-0.108210414648,-1.0625,24.4500007629
1479426213920820412,-0.108210414648,-1.125,24.447221756
1479426213940854812,-0.108210414648,-1.0625,24.447221756
1479426213960900798,-0.108210414648,-1.0625,24.4444446564
1479426213980901480,-0.108210414648,-0.9375,24.4361114502
1479426214000948574,-0.108210414648,-0.9375,24.4305553436
1479426214020944510,-0.108210414648,-0.875,24.4333324432
1479426214040990527,-0.108210414648,-0.875,24.4333324432
1479426214061035946,-0.108210414648,-0.875,24.4388885498
1479426214081083408,-0.108210414648,-0.8125,24.4444446564
1479426214101371993,-0.108210414648,-0.9375,24.447221756
1479426214121149690,-0.108210414648,-0.9375,24.4527778625
1479426214141391761,-0.108210414648,-0.875,24.4527778625
1479426214161352633,-0.108210414648,-0.8125,24.4527778625
1479426214181270463,-0.108210414648,-0.8125,24.4555549622
1479426214201371005,-0.108210414648,-0.75,24.4638881683
1479426214221402621,-0.106465086341,-0.75,24.4611110687
1479426214241350632,-0.106465086341,-0.75,24.4611110687
1479426214261399783,-0.106465086341,-0.6875,24.4666671753
1479426214281403146,-0.104719758034,-0.625,24.4694442749
1479426214301451340,-0.102974422276,-0.625,24.4666671753
1479426214321554763,-0.101229093969,-0.6875,24.4638881683
1479426214341556270,-0.101229093969,-0.625,24.4666671753
1479426214361847992,-0.0994837656617,-0.5625,24.4694442749
1479426214381581143,-0.0994837656617,-0.625,24.4666671753
1479426214401644629,-0.0977384373546,-0.5625,24.4666671753
1479426214421864257,-0.0959931090474,-0.5625,24.4722213745
1479426214441670223,-0.0925024524331,-0.5625,24.4777774811
1479426214461728161,-0.090757124126,-0.6875,24.4777774811
1479426214481921113,-0.0890117883682,-0.5625,24.4750003815
1479426214501773642,-0.0890117883682,-0.5625,24.4777774811
1479426214521803779,-0.0890117883682,-0.5625,24.4888896942
1479426214541865208,-0.0872664600611,-0.4375,24.4944438934
1479426214561899276,-0.0855211317539,-0.375,24.4944438934
1479426214581950168,-0.0837758034468,-0.25,24.5
1479426214601977113,-0.0820304751396,-0.1875,24.5083332062
1479426214621988937,-0.0767944902182,-0.125,24.5138893127
1479426214642034710,-0.0715584978461,-0.125,24.5138893127
1479426214662054966,-0.0663225129247,-0.125,24.5111103058
1479426214682092835,-0.0593411959708,0.0,24.5111103058
1479426214702119568,-0.054105207324,0.0625,24.5027770996
1479426214722176633,-0.0506145469844,-0.0625,24.4861106873
1479426214742204362,-0.0471238903701,0.0,24.4777774811
1479426214762218554,-0.045378562063,-0.5,24.480556488
1479426214782263703,-0.045378562063,-0.4375,24.4861106873
1479426214802302073,-0.045378562063,-0.25,24.5027770996
1479426214822346307,-0.045378562063,-0.3125,24.5249996185
1479426214842383395,-0.045378562063,-0.375,24.5444450378
1479426214862563560,-0.045378562063,-0.625,24.5666675568
1479426214882577864,-0.045378562063,-0.5625,24.5916671753
1479426214902464268,-0.045378562063,-0.625,24.6138896942
1479426214922618820,-0.0471238903701,-0.6875,24.6361103058
1479426214942566535,-0.0488692186773,-0.625,24.6527786255
1479426214962756865,-0.0506145469844,-0.5625,24.6583328247
1479426214982600159,-0.0506145469844,-0.5625,24.6583328247
1479426215002803741,-0.0506145469844,-0.5,24.6555557251
1479426215022821311,-0.0506145469844,-0.25,24.6555557251
1479426215042822001,-0.0506145469844,-0.1875,24.6499996185
1479426215062713029,-0.0488692186773,-0.1875,24.6333332062
1479426215082794177,-0.0488692186773,-0.1875,24.6111106873
1479426215102785563,-0.0488692186773,-0.375,24.5972213745
1479426215122870664,-0.0488692186773,-0.5,24.5861110687
1479426215142870927,-0.0488692186773,-0.625,24.5750007629
1479426215162898292,-0.0506145469844,-0.6875,24.5666675568
1479426215182939259,-0.054105207324,-0.8125,24.5666675568
1479426215202969522,-0.0593411959708,-1.0625,24.572221756
1479426215223000642,-0.0645771846175,-0.875,24.5833339691
1479426215243011000,-0.0715584978461,-1.0,24.5944442749
1479426215263098513,-0.0785398185253,-1.125,24.6027774811
1479426215283097610,-0.0855211317539,-1.1875,24.6138896942
1479426215303117946,-0.0959931090474,-1.125,24.6222229004
1479426215323158962,-0.102974422276,-1.125,24.6277770996
1479426215343218962,-0.109955742955,-1.25,24.6277770996
1479426215363270960,-0.118682391942,-1.125,24.6277770996
1479426215383293675,-0.123918376863,-1.25,24.625
1479426215403319221,-0.127409040928,-1.1875,24.6222229004
1479426215423346852,-0.127409040928,-1.125,24.6222229004
1479426215443391156,-0.127409040928,-1.0625,24.625
1479426215463419127,-0.127409040928,-0.9375,24.625
1479426215483467514,-0.127409040928,-0.8125,24.625
1479426215503483082,-0.125663712621,-0.875,24.6277770996
1479426215523555644,-0.125663712621,-0.875,24.6333332062
1479426215543820720,-0.125663712621,-0.8125,24.6416664124
1479426215564009978,-0.123918376863,-0.625,24.644443512
1479426215583634858,-0.122173048556,-0.75,24.6416664124
1479426215603669398,-0.120427720249,-0.875,24.6388893127
1479426215623671604,-0.120427720249,-0.9375,24.644443512
1479426215643743523,-0.120427720249,-0.75,24.6527786255
1479426215663817347,-0.118682391942,-0.75,24.6555557251
1479426215683813364,-0.118682391942,-0.6875,24.6555557251
1479426215703838944,-0.115191727877,-0.6875,24.6611118317
1479426215723852375,-0.111701071262,-0.8125,24.6666660309
1479426215743898105,-0.108210414648,-0.6875,24.6694450378
1479426215764011487,-0.106465086341,-0.625,24.6749992371
1479426215783919830,-0.104719758034,-0.6875,24.6805553436
1479426215803985262,-0.101229093969,-0.8125,24.6805553436
1479426215824034425,-0.0977384373546,-0.8125,24.6805553436
1479426215844054590,-0.0977384373546,-0.6875,24.677778244
1479426215864198584,-0.0977384373546,-0.625,24.6805553436
1479426215884098437,-0.0977384373546,-0.6875,24.6805553436
1479426215904139167,-0.0959931090474,-0.6875,24.6722221375
1479426215924194130,-0.0959931090474,-0.6875,24.6666660309
1479426215944215875,-0.0959931090474,-0.75,24.6666660309
1479426215964259630,-0.0977384373546,-0.8125,24.6666660309
1479426215984284885,-0.0977384373546,-0.75,24.6638889313
1479426216004326407,-0.0977384373546,-0.6875,24.6611118317
1479426216024351282,-0.0977384373546,-0.8125,24.6583328247
1479426216044407352,-0.0977384373546,-0.875,24.6611118317
1479426216064441175,-0.0977384373546,-0.9375,24.6638889313
1479426216084442480,-0.0977384373546,-0.875,24.6638889313
1479426216104552549,-0.0977384373546,-0.875,24.6694450378
1479426216124554170,-0.0977384373546,-0.875,24.6749992371
1479426216144555441,-0.0977384373546,-1.0,24.677778244
1479426216164590727,-0.0994837656617,-0.9375,24.677778244
1479426216184633385,-0.0994837656617,-0.9375,24.6833324432
1479426216204704065,-0.101229093969,-0.875,24.6861114502
1479426216224676206,-0.101229093969,-1.0,24.6861114502
1479426216244728700,-0.101229093969,-1.0,24.6833324432
1479426216264758586,-0.101229093969,-1.0,24.6833324432
1479426216284803205,-0.102974422276,-0.9375,24.6888885498
1479426216304807457,-0.102974422276,-0.9375,24.6916675568
1479426216324863866,-0.102974422276,-0.6875,24.6888885498
1479426216344899105,-0.101229093969,-1.25,24.6805553436
1479426216364946889,-0.104719758034,-0.875,24.6833324432
1479426216384948386,-0.106465086341,-0.875,24.7083339691
1479426216404989362,-0.102974422276,-0.625,24.7333335876
1479426216425042222,-0.101229093969,-0.625,24.7333335876
1479426216445093042,-0.0994837656617,-0.5625,24.7333335876
1479426216465125305,-0.0977384373546,-0.5,24.7472229004
1479426216485149555,-0.0959931090474,-0.5,24.7611103058
1479426216505178841,-0.0925024524331,-0.5,24.769443512
1479426216525195603,-0.0890117883682,-0.3125,24.769443512
1479426216545216262,-0.0872664600611,-0.4375,24.7666664124
1479426216565246801,-0.0855211317539,-0.5,24.7555561066
1479426216585308572,-0.0855211317539,-0.5625,24.7388896942
1479426216605346277,-0.0837758034468,-0.4375,24.7194442749
1479426216625374314,-0.0837758034468,-0.375,24.7027778625
1479426216645432196,-0.0837758034468,-0.375,24.6861114502
1479426216665441013,-0.0837758034468,-0.375,24.6666660309
1479426216685556856,-0.0837758034468,-0.3125,24.6527786255
1479426216705571835,-0.0820304751396,-0.3125,24.6472225189
1479426216725567462,-0.0802851468325,-0.375,24.6499996185
1479426216745601168,-0.0785398185253,-0.375,24.644443512
1479426216765631700,-0.0767944902182,-0.4375,24.644443512
1479426216785621664,-0.0767944902182,-0.5625,24.6499996185
1479426216805675809,-0.0767944902182,-0.625,24.6555557251
1479426216825720670,-0.0767944902182,-0.75,24.6583328247
1479426216845720040,-0.0767944902182,-0.875,24.6611118317
1479426216865761152,-0.0802851468325,-0.9375,24.6638889313
1479426216885798282,-0.0820304751396,-1.0,24.6722221375
